0,0,0,0,70.5,247.5,-226.5,15.7379999160767,-6.3439998626709,1024.49499511719,-630,840,140,0,0,0,0
0,0,0,0,57,229.5,-232.5,15.0670003890991,-7.38100004196167,1023.39703369141,-700,840,140,0,0,0,0
0,0,0,0,63,244.5,-232.5,15.6770000457764,-10.7969999313354,1023.51898193359,-630,840,70,0,0,0,0
0,0,0,0,67.5,265.5,-229.5,15.9210004806519,-11.1020002365112,1024.00695800781,-700,910,70,0,0,0,0
0,0,0,0,72,267,-222,15.0060005187988,-7.25900030136108,1023.39703369141,-700,910,70,0,0,0,0
0,0,0,0,69,244.5,-226.5,15.4330005645752,-10.3699998855591,1023.21398925781,-700,840,70,0,0,0,0
0,0,0,0,58.5,231,-235.5,14.8229999542236,-7.86899995803833,1023.33599853516,-700,840,70,0,0,0,0
0,0,0,0,51,231,-241.5,15.0670003890991,-7.50300025939941,1024.12902832031,-700,910,70,0,0,0,0
25.3828125,25.419921875,37.17041015625,101637.75,57,240,-238.5,14.7620000839233,-10.3090000152588,1022.97003173828,-700,910,140,0,0,0,0
0,0,0,0,64.5,252,-228,15.0670003890991,-7.44199991226196,1023.94598388672,-700,840,70,0,0,0,0
0,0,0,0,72,264,-228,15.3719997406006,-10.3699998855591,1023.27502441406,-700,840,70,0,0,0,0
0,0,0,0,70.5,256.5,-226.5,15.5550003051758,-9.94299983978271,1023.39703369141,-700,840,70,0,0,0,0
0,0,0,0,60,241.5,-229.5,15.0060005187988,-7.86899995803833,1024.06799316406,-630,840,140,0,0,0,0
0,0,0,0,51,229.5,-241.5,15.25,-10.5530004501343,1023.33599853516,-700,910,70,0,0,0,0
0,0,0,0,55.5,238.5,-238.5,15.25,-8.41800022125244,1023.88500976563,-630,910,70,0,0,0,0
0,0,0,0,66,256.5,-237,15.0060005187988,-8.72300052642822,1023.64099121094,-700,910,70,0,0,0,0
0,0,0,0,79.5,267,-231,15.5550003051758,-9.57699966430664,1023.58001708984,-630,910,70,0,0,0,0
0,0,0,0,79.5,258,-222,15.1280002593994,-8.78400039672852,1023.51898193359,-700,910,70,0,0,0,0
25.375,25.4274749755859,37.2329711914063,101632.7109375,69,244.5,-220.5,15.0060005187988,-8.96700000762939,1023.58001708984,-700,840,70,0,0,0,0
0,0,0,0,60,231,-229.5,15.0670003890991,-9.33300018310547,1023.4580078125,-700,840,70,0,0,0,0
0,0,0,0,54,231,-235.5,15.1280002593994,-8.9060001373291,1023.39703369141,-700,840,140,0,0,0,0
0,0,0,0,61.5,252,-234,15.1280002593994,-9.27200031280518,1023.64099121094,-630,840,70,0,0,0,0
0,0,0,0,76.5,270,-231,15.3719997406006,-9.45499992370605,1024.06799316406,-630,840,70,0,0,0,0
0,0,0,0,75,267,-222,15.4940004348755,-9.39400005340576,1023.64099121094,-700,910,70,0,0,0,0
0,0,0,0,60,247.5,-223.5,14.9449996948242,-8.60099983215332,1023.58001708984,-700,910,70,0,0,0,0
0,0,0,0,52.5,228,-229.5,15.7379999160767,-9.76000022888184,1023.76300048828,-700,910,140,0,0,0,0
0,0,0,0,57,228,-231,15.25,-8.47900009155273,1023.76300048828,-630,840,70,0,0,0,0
0,0,0,0,67.5,243,-231,14.8229999542236,-8.41800022125244,1023.33599853516,-700,910,70,0,0,0,0
0,0,0,0,75,256.5,-229.5,15.5550003051758,-9.88199996948242,1023.4580078125,-630,840,70,0,0,0,0
25.375,25.419921875,37.3138427734375,101633.71875,76.5,261,-222,15.1890001296997,-8.66199970245361,1023.21398925781,-700,910,70,0,0,0,0
0,0,0,0,69,255,-217.5,15.8600006103516,-9.57699966430664,1023.58001708984,-630,910,70,0,0,0,0
0,0,0,0,58.5,240,-222,15.6160001754761,-9.51599979400635,1023.64099121094,-700,910,70,0,0,0,0
0,0,0,0,54,229.5,-232.5,14.7620000839233,-9.02799987792969,1022.78698730469,-630,910,70,0,0,0,0
0,0,0,0,61.5,240,-238.5,15.7379999160767,-8.96700000762939,1024.12902832031,-700,840,70,0,0,0,0
0,0,0,0,69,255,-232.5,14.8229999542236,-8.78400039672852,1022.97003173828,-630,910,70,0,0,0,0
0,0,0,0,72,265.5,-226.5,15.4330005645752,-9.27200031280518,1023.21398925781,-700,840,70,0,0,0,0
0,0,0,0,66,255,-225,14.9449996948242,-9.02799987792969,1023.21398925781,-700,840,70,0,0,0,0
0,0,0,0,63,238.5,-223.5,15.1890001296997,-9.51599979400635,1023.70202636719,-700,840,70,0,0,0,0
0,0,0,0,55.5,229.5,-232.5,15.4330005645752,-8.47900009155273,1023.58001708984,-700,910,70,0,0,0,0
25.3671875,25.4073333740234,37.4191284179688,101632.7109375,58.5,235.5,-241.5,15.1890001296997,-8.96700000762939,1023.4580078125,-700,910,140,0,0,0,0
0,0,0,0,66,250.5,-234,15.4330005645752,-9.33300018310547,1023.39703369141,-700,910,140,0,0,0,0
0,0,0,0,76.5,264,-222,15.1890001296997,-8.96700000762939,1023.27502441406,-700,840,70,0,0,0,0
0,0,0,0,75,261,-216,15.3109998703003,-9.39400005340576,1023.33599853516,-630,840,140,0,0,0,0
0,0,0,0,64.5,247.5,-223.5,15.3109998703003,-8.66199970245361,1023.82403564453,-700,910,70,0,0,0,0
0,0,0,0,61.5,231,-232.5,15.3109998703003,-9.63800048828125,1023.58001708984,-700,840,70,0,0,0,0
0,0,0,0,57,223.5,-234,15.4330005645752,-8.78400039672852,1023.4580078125,-700,910,70,0,0,0,0
0,0,0,0,60,240,-232.5,15.4330005645752,-9.57699966430664,1023.39703369141,-700,910,70,0,0,0,0
0,0,0,0,70.5,262.5,-231,15.3719997406006,-9.82100009918213,1022.97003173828,-700,910,70,0,0,0,0
0,0,0,0,76.5,264,-223.5,15.0670003890991,-8.66199970245361,1023.58001708984,-700,910,70,0,0,0,0
25.359375,25.4098510742188,37.4786376953125,101633.71875,66,250.5,-225,15.1280002593994,-9.57699966430664,1023.03100585938,-700,910,70,0,0,0,0
0,0,0,0,54,237,-231,15.6160001754761,-8.47900009155273,1023.33599853516,-700,910,70,0,0,0,0
0,0,0,0,52.5,229.5,-237,15.1280002593994,-9.51599979400635,1022.84802246094,-700,910,70,0,0,0,0
0,0,0,0,61.5,240,-235.5,14.701000213623,-8.23499965667725,1023.21398925781,-700,840,70,0,0,0,0
0,0,0,0,73.5,256.5,-226.5,15.5550003051758,-9.33300018310547,1023.33599853516,-630,840,70,0,0,0,0
0,0,0,0,78,270,-222,14.2740001678467,-8.60099983215332,1022.54302978516,-700,840,140,0,0,0,0
0,0,0,0,70.5,262.5,-223.5,15.25,-8.84500026702881,1022.42102050781,-700,840,70,0,0,0,0
0,0,0,0,61.5,241.5,-229.5,15.798999786377,-9.45499992370605,1023.27502441406,-700,840,70,0,0,0,0
0,0,0,0,54,231,-229.5,14.701000213623,-8.84500026702881,1022.97003173828,-700,910,70,0,0,0,0
0,0,0,0,51,237,-234,15.5550003051758,-9.33300018310547,1023.15301513672,-700,840,140,0,0,0,0
0,0,0,0,57,249,-232.5,15.25,-8.41800022125244,1023.58001708984,-630,910,70,0,0,0,0
25.3515625,25.3871917724609,37.5625610351563,101633.71875,69,264,-226.5,15.1280002593994,-9.39400005340576,1023.15301513672,-700,840,70,0,0,0,0
0,0,0,0,73.5,261,-225,15.1280002593994,-8.84500026702881,1023.15301513672,-700,840,70,0,0,0,0
0,0,0,0,66,241.5,-225,15.4940004348755,-9.51599979400635,1023.39703369141,-700,840,70,0,0,0,0
0,0,0,0,55.5,225,-232.5,14.8229999542236,-9.21100044250488,1023.4580078125,-700,840,70,0,0,0,0
0,0,0,0,55.5,231,-240,15.1280002593994,-8.72300052642822,1023.64099121094,-700,840,70,0,0,0,0
0,0,0,0,64.5,250.5,-237,14.9449996948242,-9.57699966430664,1023.51898193359,-700,910,70,0,0,0,0
0,0,0,0,70.5,268.5,-231,15.4940004348755,-8.11299991607666,1023.94598388672,-700,840,140,0,0,0,0
0,0,0,0,72,264,-226.5,15.3719997406006,-8.41800022125244,1023.4580078125,-700,840,70,0,0,0,0
0,0,0,0,61.5,244.5,-229.5,15.1280002593994,-9.82100009918213,1022.90899658203,-700,910,70,0,0,0,0
0,0,0,0,55.5,223.5,-232.5,15.4940004348755,-7.74700021743774,1023.09204101563,-700,840,70,0,0,0,0
25.3515625,25.3997802734375,37.5823974609375,101635.734375,55.5,222,-234,14.701000213623,-9.63800048828125,1023.09204101563,-630,840,70,0,0,0,0
0,0,0,0,60,241.5,-235.5,15.1280002593994,-9.63800048828125,1023.09204101563,-630,910,70,0,0,0,0
0,0,0,0,69,262.5,-226.5,15.4940004348755,-8.9060001373291,1023.58001708984,-630,910,140,0,0,0,0
0,0,0,0,78,267,-220.5,15.3109998703003,-9.63800048828125,1023.09204101563,-700,910,140,0,0,0,0
0,0,0,0,72,253.5,-222,14.701000213623,-9.02799987792969,1023.51898193359,-700,910,140,0,0,0,0
0,0,0,0,66,240,-226.5,15.1280002593994,-8.11299991607666,1023.88500976563,-700,910,70,0,0,0,0
0,0,0,0,60,228,-229.5,15.3109998703003,-9.51599979400635,1023.09204101563,-700,910,140,0,0,0,0
0,0,0,0,60,237,-237,15.3109998703003,-8.78400039672852,1024.06799316406,-700,840,140,0,0,0,0
0,0,0,0,64.5,256.5,-237,15.1890001296997,-9.33300018310547,1023.27502441406,-700,910,70,0,0,0,0
0,0,0,0,75,262.5,-228,15.0670003890991,-9.33300018310547,1023.21398925781,-700,910,140,0,0,0,0
25.359375,25.4274749755859,37.6144409179688,101635.734375,72,249,-225,14.8839998245239,-8.84500026702881,1023.51898193359,-630,840,70,0,0,0,0
0,0,0,0,57,238.5,-226.5,14.8229999542236,-9.27200031280518,1023.70202636719,-700,840,140,0,0,0,0
0,0,0,0,48,225,-238.5,14.8229999542236,-9.08899974822998,1023.51898193359,-700,840,70,0,0,0,0
0,0,0,0,48,231,-241.5,15.0060005187988,-9.21100044250488,1023.39703369141,-700,910,140,0,0,0,0
0,0,0,0,61.5,250.5,-234,15.0670003890991,-8.84500026702881,1023.39703369141,-700,840,140,0,0,0,0
0,0,0,0,79.5,261,-226.5,15.9210004806519,-9.39400005340576,1023.21398925781,-700,910,140,0,0,0,0
0,0,0,0,78,259.5,-220.5,15.4940004348755,-8.41800022125244,1022.90899658203,-700,910,70,0,0,0,0
0,0,0,0,67.5,249,-225,14.8229999542236,-8.60099983215332,1023.27502441406,-700,840,70,0,0,0,0
0,0,0,0,63,228,-231,15.3109998703003,-9.82100009918213,1023.39703369141,-700,840,70,0,0,0,0
0,0,0,0,57,228,-238.5,14.701000213623,-8.53999996185303,1022.97003173828,-700,840,140,0,0,0,0
0,0,0,0,69,246,-237,14.9449996948242,-9.51599979400635,1023.33599853516,-700,840,140,0,0,0,0
25.359375,25.3947448730469,37.5823974609375,101635.734375,76.5,267,-228,15.3109998703003,-10.0650005340576,1023.15301513672,-700,840,70,0,0,0,0
0,0,0,0,75,267,-222,14.701000213623,-8.47900009155273,1023.64099121094,-700,840,70,0,0,0,0
0,0,0,0,70.5,249,-225,15.7379999160767,-10.0650005340576,1023.15301513672,-700,910,140,0,0,0,0
0,0,0,0,57,234,-231,14.5180006027222,-8.47900009155273,1023.15301513672,-700,910,70,0,0,0,0
0,0,0,0,49.5,223.5,-232.5,14.8229999542236,-7.80800008773804,1023.4580078125,-700,910,70,0,0,0,0
0,0,0,0,57,241.5,-232.5,15.8600006103516,-9.76000022888184,1022.97003173828,-630,840,70,0,0,0,0
0,0,0,0,69,262.5,-231,15.1280002593994,-8.47900009155273,1023.27502441406,-630,840,70,0,0,0,0
0,0,0,0,79.5,273,-225,15.5550003051758,-9.39400005340576,1023.27502441406,-630,840,70,0,0,0,0
0,0,0,0,75,258,-222,15.1280002593994,-9.33300018310547,1023.64099121094,-630,840,70,0,0,0,0
0,0,0,0,61.5,238.5,-223.5,15.1280002593994,-8.96700000762939,1023.03100585938,-630,910,140,0,0,0,0
25.3515625,25.4073333740234,37.5350952148438,101635.734375,54,223.5,-229.5,15.25,-9.27200031280518,1023.03100585938,-700,840,70,0,0,0,0
0,0,0,0,55.5,229.5,-240,15.1890001296997,-8.78400039672852,1023.03100585938,-700,910,70,0,0,0,0
0,0,0,0,61.5,249,-238.5,15.4330005645752,-9.15000057220459,1023.15301513672,-700,840,140,0,0,0,0
0,0,0,0,76.5,273,-225,15.1280002593994,-9.21100044250488,1023.21398925781,-630,910,70,0,0,0,0
0,0,0,0,75,265.5,-223.5,15.25,-9.02799987792969,1023.4580078125,-700,840,70,0,0,0,0
0,0,0,0,63,243,-231,15.4330005645752,-9.27200031280518,1023.39703369141,-700,840,70,0,0,0,0
0,0,0,0,55.5,232.5,-231,15.3109998703003,-9.45499992370605,1023.33599853516,-700,840,70,0,0,0,0
0,0,0,0,57,232.5,-237,15.1890001296997,-9.33300018310547,1023.27502441406,-630,840,70,0,0,0,0
0,0,0,0,66,247.5,-240,15.0670003890991,-9.39400005340576,1023.4580078125,-700,840,140,0,0,0,0
0,0,0,0,75,264,-231,15.3109998703003,-9.39400005340576,1023.70202636719,-700,910,140,0,0,0,0
25.3515625,25.3997802734375,37.506103515625,101634.7265625,76.5,264,-225,15.6160001754761,-9.45499992370605,1023.64099121094,-700,910,140,0,0,0,0
0,0,0,0,67.5,249,-228,14.9449996948242,-8.53999996185303,1022.97003173828,-700,910,70,0,0,0,0
0,0,0,0,54,237,-261,15.0670003890991,-9.94299983978271,1023.39703369141,-700,910,70,0,0,0,0
0,0,0,0,54,228,-265.5,15.4330005645752,-8.96700000762939,1023.21398925781,-700,910,140,0,0,0,0
0,0,0,0,60,241.5,-235.5,14.9449996948242,-8.60099983215332,1023.21398925781,-700,910,140,0,0,0,0
0,0,0,0,63,264,-231,15.5550003051758,-9.08899974822998,1022.90899658203,-700,840,70,0,0,0,0
0,0,0,0,70.5,268.5,-226.5,14.5790004730225,-8.84500026702881,1023.27502441406,-700,840,70,0,0,0,0
0,0,0,0,75,253.5,-231,15.4330005645752,-9.33300018310547,1023.21398925781,-700,910,140,0,0,0,0
0,0,0,0,69,240,-234,14.701000213623,-8.96700000762939,1023.33599853516,-700,840,70,0,0,0,0
0,0,0,0,57,226.5,-234,14.7620000839233,-8.35700035095215,1023.09204101563,-700,840,70,0,0,0,0
0,0,0,0,58.5,231,-232.5,15.1280002593994,-9.76000022888184,1023.15301513672,-700,910,70,0,0,0,0
25.3515625,25.4073333740234,37.4649047851563,101633.71875,69,253.5,-237,15.1890001296997,-8.35700035095215,1023.27502441406,-700,910,70,0,0,0,0
0,0,0,0,76.5,268.5,-234,15.4330005645752,-9.57699966430664,1022.78698730469,-700,910,70,0,0,0,0
0,0,0,0,70.5,264,-240,15.1890001296997,-9.39400005340576,1023.70202636719,-700,910,140,0,0,0,0
0,0,0,0,61.5,256.5,-265.5,14.7620000839233,-8.96700000762939,1023.39703369141,-700,910,140,0,0,0,0
0,0,0,0,55.5,243,-274.5,15.25,-9.27200031280518,1023.27502441406,-700,910,70,0,0,0,0
0,0,0,0,52.5,243,-279,15.1890001296997,-9.33300018310547,1023.39703369141,-700,910,140,0,0,0,0
0,0,0,0,60,259.5,-282,15.0060005187988,-9.27200031280518,1023.88500976563,-700,910,140,0,0,0,0
0,0,0,0,76.5,274.5,-268.5,15.25,-9.57699966430664,1023.39703369141,-700,910,140,0,0,0,0
0,0,0,0,78,277.5,-259.5,15.5550003051758,-9.94299983978271,1023.76300048828,-700,910,70,0,0,0,0
0,0,0,0,67.5,262.5,-267,15.0670003890991,-8.66199970245361,1023.4580078125,-700,910,70,0,0,0,0
25.359375,25.4148864746094,37.3779296875,101632.7109375,57,241.5,-273,15.3719997406006,-9.57699966430664,1022.72601318359,-700,910,140,0,0,0,0
0,0,0,0,49.5,241.5,-276,15.1280002593994,-9.02799987792969,1024.00695800781,-700,910,70,0,0,0,0
0,0,0,0,55.5,256.5,-276,15.1890001296997,-9.45499992370605,1023.39703369141,-700,910,140,0,0,0,0
0,0,0,0,67.5,274.5,-276,15.6770000457764,-9.51599979400635,1023.64099121094,-700,910,70,0,0,0,0
0,0,0,0,70.5,276,-270,14.9449996948242,-8.72300052642822,1022.84802246094,-700,910,70,0,0,0,0
0,0,0,0,63,267,-268.5,15.3719997406006,-9.76000022888184,1023.58001708984,-700,910,70,0,0,0,0
0,0,0,0,51,250.5,-274.5,14.8839998245239,-8.84500026702881,1023.39703369141,-700,910,70,0,0,0,0
0,0,0,0,51,237,-283.5,14.9449996948242,-8.9060001373291,1022.6650390625,-700,910,140,0,0,0,0
0,0,0,0,57,250.5,-288,15.6160001754761,-9.21100044250488,1023.33599853516,-700,910,70,0,0,0,0
0,0,0,0,66,270,-282,14.5790004730225,-8.78400039672852,1022.78698730469,-700,910,140,0,0,0,0
25.3515625,25.4224395751953,37.3550415039063,101633.71875,75,277.5,-270,15.6770000457764,-9.57699966430664,1023.51898193359,-700,910,140,0,0,0,0
0,0,0,0,67.5,268.5,-265.5,15.4940004348755,-9.33300018310547,1023.27502441406,-700,910,140,0,0,0,0
0,0,0,0,61.5,246,-271.5,14.9449996948242,-8.84500026702881,1023.21398925781,-700,910,70,0,0,0,0
0,0,0,0,60,234,-280.5,15.3109998703003,-9.27200031280518,1023.09204101563,-700,910,70,0,0,0,0
0,0,0,0,61.5,246,-280.5,15.0670003890991,-9.39400005340576,1023.39703369141,-700,910,140,0,0,0,0
0,0,0,0,67.5,259.5,-273,15.1890001296997,-9.08899974822998,1023.27502441406,-700,910,140,0,0,0,0
0,0,0,0,72,276,-274.5,15.25,-9.21100044250488,1022.97003173828,-700,910,70,0,0,0,0
0,0,0,0,67.5,270,-277.5,15.0060005187988,-9.21100044250488,1022.78698730469,-700,910,140,0,0,0,0
0,0,0,0,58.5,250.5,-274.5,15.1890001296997,-8.72300052642822,1023.51898193359,-700,910,140,0,0,0,0
0,0,0,0,54,240,-271.5,15.6160001754761,-8.60099983215332,1023.21398925781,-700,910,70,0,0,0,0
0,0,0,0,52.5,246,-280.5,15.0670003890991,-9.39400005340576,1022.54302978516,-700,910,70,0,0,0,0
25.34375,25.3947448730469,37.371826171875,101634.7265625,60,258,-279,15.1280002593994,-8.84500026702881,1023.15301513672,-630,910,70,0,0,0,0
0,0,0,0,75,271.5,-265.5,15.1280002593994,-9.15000057220459,1023.03100585938,-700,910,140,0,0,0,0
0,0,0,0,70.5,276,-261,15.3719997406006,-9.21100044250488,1023.15301513672,-630,910,70,0,0,0,0
0,0,0,0,61.5,259.5,-264,15.4330005645752,-8.96700000762939,1022.90899658203,-700,910,140,0,0,0,0
0,0,0,0,55.5,235.5,-271.5,14.8839998245239,-9.08899974822998,1023.09204101563,-700,910,140,0,0,0,0
0,0,0,0,51,232.5,-282,15.798999786377,-9.27200031280518,1023.4580078125,-700,910,140,0,0,0,0
0,0,0,0,61.5,255,-277.5,14.9449996948242,-8.84500026702881,1022.90899658203,-700,910,140,0,0,0,0
0,0,0,0,69,277.5,-277.5,15.3109998703003,-9.02799987792969,1023.39703369141,-700,910,70,0,0,0,0
0,0,0,0,75,282,-273,14.9449996948242,-9.57699966430664,1023.09204101563,-700,910,70,0,0,0,0
0,0,0,0,69,264,-267,15.1280002593994,-9.21100044250488,1023.27502441406,-700,910,70,0,0,0,0
25.34375,25.3972625732422,37.2817993164063,101635.734375,58.5,244.5,-276,15.25,-9.39400005340576,1023.21398925781,-700,910,70,0,0,0,0
0,0,0,0,52.5,246,-289.5,15.1890001296997,-9.51599979400635,1022.6650390625,-700,910,140,0,0,0,0
0,0,0,0,52.5,261,-298.5,14.8839998245239,-9.08899974822998,1023.21398925781,-700,910,140,0,0,0,0
0,0,0,0,57,279,-291,15.3719997406006,-9.82100009918213,1023.09204101563,-700,910,70,0,0,0,0
0,0,0,0,69,283.5,-282,15.6160001754761,-8.53999996185303,1023.27502441406,-700,910,140,0,0,0,0
0,0,0,0,69,264,-282,15.4330005645752,-9.27200031280518,1023.27502441406,-700,910,70,0,0,0,0
0,0,0,0,60,249,-286.5,14.701000213623,-9.69900035858154,1022.90899658203,-700,910,70,0,0,0,0
0,0,0,0,54,244.5,-295.5,15.4940004348755,-8.53999996185303,1023.51898193359,-700,910,70,0,0,0,0
0,0,0,0,52.5,255,-295.5,15.25,-9.63800048828125,1022.97003173828,-700,910,70,0,0,0,0
0,0,0,0,58.5,274.5,-285,15.1890001296997,-9.51599979400635,1023.09204101563,-700,910,70,0,0,0,0
25.34375,25.4048156738281,37.2467041015625,101635.734375,72,285,-282,15.4330005645752,-9.27200031280518,1022.97003173828,-700,910,70,0,0,0,0
0,0,0,0,67.5,274.5,-282,15.4940004348755,-8.96700000762939,1023.39703369141,-700,910,70,0,0,0,0
0,0,0,0,63,259.5,-285,15.3109998703003,-9.82100009918213,1023.15301513672,-700,910,70,0,0,0,0
0,0,0,0,58.5,252,-288,14.6400003433228,-8.72300052642822,1023.27502441406,-700,910,70,0,0,0,0
0,0,0,0,54,255,-282,15.7379999160767,-9.76000022888184,1023.21398925781,-700,910,140,0,0,0,0
0,0,0,0,60,264,-274.5,15.6160001754761,-9.57699966430664,1022.90899658203,-700,910,140,0,0,0,0
0,0,0,0,72,271.5,-268.5,15.1280002593994,-9.33300018310547,1022.97003173828,-700,910,140,0,0,0,0
0,0,0,0,69,270,-261,15.25,-9.33300018310547,1023.21398925781,-700,910,140,0,0,0,0
0,0,0,0,58.5,261,-265.5,15.3719997406006,-8.66199970245361,1023.27502441406,-700,910,140,0,0,0,0
0,0,0,0,51,243,-273,15.6160001754761,-8.84500026702881,1023.03100585938,-700,910,140,0,0,0,0
0,0,0,0,46.5,238.5,-279,15.0060005187988,-9.27200031280518,1023.15301513672,-700,910,140,0,0,0,0
25.34375,25.3972625732422,37.2177124023438,101636.7421875,58.5,253.5,-273,15.3109998703003,-9.15000057220459,1023.15301513672,-700,910,70,0,0,0,0
0,0,0,0,73.5,276,-268.5,15.0670003890991,-9.02799987792969,1022.97003173828,-700,910,140,0,0,0,0
0,0,0,0,67.5,273,-268.5,15.4940004348755,-9.51599979400635,1023.03100585938,-700,910,70,0,0,0,0
0,0,0,0,58.5,255,-267,15.3719997406006,-9.15000057220459,1022.97003173828,-700,910,70,0,0,0,0
0,0,0,0,54,243,-270,15.25,-9.51599979400635,1023.15301513672,-700,910,70,0,0,0,0
